#SampleID	Metaphlan2_Analysis
NB501206:21:HTCJ7BGXX:3:12501:9347:1682	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12502:21126:7468	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12502:26524:13277	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12502:5772:11694	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12502:5810:12763	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12502:8990:11491	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12503:16884:3016	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12503:24713:2942	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12503:9467:14489	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12504:10678:1982	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12505:11634:4571	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12505:16605:1332	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12505:19058:9409	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12505:25794:20350	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12505:5180:18887	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12505:7148:1555	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12506:24998:4783	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12506:8855:4601	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12507:17174:12388	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12507:23973:12623	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12507:9653:6955	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12508:12699:16085	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12508:8225:19981	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12509:12933:15449	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12509:16229:5408	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12509:3283:10820	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12509:9082:18085	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12510:10233:1301	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12510:1474:12923	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12510:22002:5703	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12511:12503:19851	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12511:12961:8197	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12511:13429:8631	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12511:15254:16693	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12511:9906:19646	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12512:14213:10440	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12512:19544:16816	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12512:19553:9273	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12512:20746:16342	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12512:8755:11152	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12601:21988:14714	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12601:26010:15940	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12601:6442:12668	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12602:15499:1860	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12602:18702:12106	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12602:5694:16916	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12602:6906:16792	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12603:24976:6067	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12603:7859:7678	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12604:21235:12069	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12605:22355:9030	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12606:15348:6109	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12606:20399:12845	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12606:22320:6323	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12606:24546:11781	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12607:1061:13343	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12607:15668:10864	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12607:16528:2718	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12607:19549:19858	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12607:24547:2720	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12608:20872:6382	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12608:22020:15677	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12608:25491:18208	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12608:3864:10858	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12609:23801:10972	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12609:3440:9620	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12610:11811:5562	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12610:19226:7654	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12610:19908:1767	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12610:22677:2822	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12610:24142:15290	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12611:8608:12087	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12612:17326:12819	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:12612:24721:8602	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13401:10813:16373	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13401:19344:9129	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13401:21611:18826	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13402:18852:18069	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13402:23647:4947	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13402:24092:11958	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13403:10513:19686	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13403:4922:1292	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13404:11600:16872	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13404:16404:10744	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13404:18705:8297	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13404:2840:12700	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13404:9072:11269	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13405:15356:11123	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13405:15524:19431	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13405:15614:5032	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13405:18765:18799	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13405:23028:14486	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13406:9770:15915	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13407:17484:13700	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13407:24532:2048	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13408:13113:10187	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13408:16788:5981	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13408:19987:1952	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13408:20279:10809	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13408:24100:2759	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13408:8171:10161	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13409:14844:15843	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13409:9220:12274	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:13839:6380	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:18701:13439	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:19256:15267	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:20628:2198	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:21249:6680	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:23986:8451	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:24669:7591	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:25690:4868	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:5022:10373	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:5028:3348	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:5207:12987	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13410:6032:10265	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13411:7418:15979	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13411:9745:12768	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
NB501206:21:HTCJ7BGXX:3:13412:12303:8149	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_perforans|t__GCF_000192045
